# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268419.40377293015
# 
Resultados:
# tau_s_=_(5.12+/-0.63)e-08
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_405.33+/-75.82
# Hc_kA/m_=_6.89+/-0.78
# Mr_A/m_=_419.75+/-84.57
# Suceptibilidad_a_M=0_=_0.0691+/-0.0136
# t_hasta_1er_file_=_150.93
# Duracion_T_Fase_=_0.0
# 1er_file_T_Fase_=_265kHz_150dA_100Mss_NE5X094.txt
# last_file_T_Fase_=_265kHz_150dA_100Mss_NE5X094.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_NE5X035.txt	160.49	-26.22	550.35	6.66	57041.50	1598.95	2.683963e+05	2.775591e+01	6.363801e+00	457.97	4.790531e-08	4471	9.853e-02
265kHz_150dA_100Mss_NE5X036.txt	161.01	-25.38	565.08	6.85	57041.50	1594.14	2.683963e+05	2.770214e+01	6.366769e+00	473.87	4.967733e-08	4471	9.844e-02
265kHz_150dA_100Mss_NE5X037.txt	161.59	-24.04	579.00	7.01	57041.50	1598.18	2.683963e+05	2.777416e+01	6.368791e+00	486.57	5.088500e-08	4471	9.976e-02
265kHz_150dA_100Mss_NE5X038.txt	162.63	-21.78	598.50	7.40	57041.50	1589.73	2.683963e+05	2.764296e+01	6.374943e+00	518.98	5.456147e-08	4471	9.971e-02
265kHz_150dA_100Mss_NE5X039.txt	163.14	-20.62	604.01	7.48	57041.50	1606.21	2.683963e+05	2.788373e+01	6.375278e+00	525.40	5.476168e-08	4471	1.001e-01
265kHz_150dA_100Mss_NE5X040.txt	163.66	-19.22	608.20	7.72	57041.50	1580.22	2.683963e+05	2.747476e+01	6.379477e+00	541.23	5.727372e-08	4471	9.734e-02
265kHz_150dA_100Mss_NE5X041.txt	164.19	-18.02	608.82	7.81	57041.50	1583.11	2.683963e+05	2.749961e+01	6.380031e+00	544.82	5.760542e-08	4471	9.751e-02
265kHz_150dA_100Mss_NE5X042.txt	164.72	-17.22	609.08	7.88	57041.50	1590.79	2.683963e+05	2.760455e+01	6.380938e+00	552.01	5.814832e-08	4471	9.672e-02
265kHz_150dA_100Mss_NE5X043.txt	165.23	-16.48	606.11	7.96	57041.50	1577.06	2.683963e+05	2.737920e+01	6.381709e+00	551.81	5.860993e-08	4471	9.536e-02
265kHz_150dA_100Mss_NE5X044.txt	165.75	-15.75	602.84	8.09	57041.50	1563.96	2.683963e+05	2.714629e+01	6.383339e+00	556.13	5.958602e-08	4471	9.291e-02
265kHz_150dA_100Mss_NE5X045.txt	166.28	-14.92	600.17	8.21	57041.50	1560.50	2.683963e+05	2.707064e+01	6.385527e+00	566.66	6.089669e-08	4471	9.146e-02
265kHz_150dA_100Mss_NE5X046.txt	166.8	-14.04	595.31	8.13	57041.50	1566.17	2.683963e+05	2.714890e+01	6.383481e+00	556.97	5.967082e-08	4471	9.045e-02
265kHz_150dA_100Mss_NE5X047.txt	167.33	-13.30	591.39	8.18	57041.50	1557.87	2.683963e+05	2.700212e+01	6.384459e+00	559.34	6.025658e-08	4471	8.895e-02
265kHz_150dA_100Mss_NE5X048.txt	167.84	-12.69	588.24	8.26	57041.50	1548.75	2.683963e+05	2.685039e+01	6.386244e+00	565.97	6.132656e-08	4471	8.830e-02
265kHz_150dA_100Mss_NE5X049.txt	168.34	-12.19	583.43	8.28	57041.50	1546.01	2.683963e+05	2.678111e+01	6.386244e+00	564.51	6.132657e-08	4471	8.681e-02
265kHz_150dA_100Mss_NE5X050.txt	168.86	-11.73	577.86	8.24	57041.50	1545.95	2.683963e+05	2.675600e+01	6.385441e+00	559.60	6.084478e-08	4471	8.601e-02
265kHz_150dA_100Mss_NE5X051.txt	169.37	-11.27	573.04	8.33	57041.50	1531.03	2.683963e+05	2.649582e+01	6.387096e+00	563.10	6.183744e-08	4471	8.406e-02
265kHz_150dA_100Mss_NE5X052.txt	169.89	-10.80	567.91	8.21	57041.50	1532.90	2.683963e+05	2.651910e+01	6.385047e+00	552.52	6.060956e-08	4471	8.419e-02
265kHz_150dA_100Mss_NE5X053.txt	170.49	-10.26	561.95	8.21	57041.50	1527.89	2.683963e+05	2.641239e+01	6.385310e+00	551.71	6.076701e-08	4471	8.286e-02
265kHz_150dA_100Mss_NE5X054.txt	170.98	-9.82	556.46	8.29	57041.50	1510.13	2.683963e+05	2.610680e+01	6.387103e+00	554.87	6.184090e-08	4471	8.090e-02
265kHz_150dA_100Mss_NE5X055.txt	171.51	-9.39	548.98	8.26	57041.50	1497.26	2.683963e+05	2.587976e+01	6.386666e+00	547.74	6.157971e-08	4471	7.939e-02
265kHz_150dA_100Mss_NE5X056.txt	172.09	-8.97	542.66	8.20	57041.50	1488.63	2.683963e+05	2.572362e+01	6.385807e+00	539.93	6.106418e-08	4471	7.943e-02
265kHz_150dA_100Mss_NE5X057.txt	173.21	-8.55	529.41	8.20	57041.50	1472.55	2.683963e+05	2.540511e+01	6.385837e+00	533.40	6.108306e-08	4471	7.708e-02
265kHz_150dA_100Mss_NE5X058.txt	173.72	-8.20	522.93	8.14	57041.50	1452.38	2.683963e+05	2.508602e+01	6.385260e+00	523.75	6.073650e-08	4471	7.663e-02
265kHz_150dA_100Mss_NE5X059.txt	174.25	-7.85	518.62	8.12	57041.50	1456.54	2.683963e+05	2.511798e+01	6.384854e+00	522.34	6.049378e-08	4471	7.593e-02
265kHz_150dA_100Mss_NE5X060.txt	174.77	-7.54	512.91	8.06	57041.50	1443.66	2.683963e+05	2.490420e+01	6.383862e+00	512.86	5.989943e-08	4471	7.488e-02
265kHz_150dA_100Mss_NE5X061.txt	175.36	-7.15	508.05	8.01	57041.50	1441.13	2.683963e+05	2.484719e+01	6.383212e+00	508.39	5.951008e-08	4471	7.453e-02
265kHz_150dA_100Mss_NE5X062.txt	175.91	-6.76	504.20	8.05	57041.50	1434.57	2.683963e+05	2.471718e+01	6.384142e+00	510.41	6.006705e-08	4471	7.322e-02
265kHz_150dA_100Mss_NE5X063.txt	176.44	-6.44	498.83	7.94	57041.50	1423.92	2.683963e+05	2.455110e+01	6.382473e+00	498.63	5.906739e-08	4471	7.349e-02
265kHz_150dA_100Mss_NE5X064.txt	176.98	-6.11	494.86	7.99	57041.50	1413.91	2.683963e+05	2.437094e+01	6.383423e+00	499.69	5.963651e-08	4471	7.232e-02
265kHz_150dA_100Mss_NE5X065.txt	177.49	-5.85	491.03	8.04	57041.50	1401.05	2.683963e+05	2.414624e+01	6.384764e+00	501.69	6.043982e-08	4471	7.093e-02
265kHz_150dA_100Mss_NE5X066.txt	178.1	-5.56	486.95	8.02	57041.50	1396.76	2.683963e+05	2.405768e+01	6.384205e+00	497.11	6.010507e-08	4471	7.064e-02
265kHz_150dA_100Mss_NE5X067.txt	178.61	-5.36	482.81	7.95	57041.50	1395.68	2.683963e+05	2.402971e+01	6.383190e+00	491.56	5.949693e-08	4471	7.061e-02
265kHz_150dA_100Mss_NE5X068.txt	179.19	-5.11	478.21	7.91	57041.50	1381.80	2.683963e+05	2.380979e+01	6.383311e+00	487.65	5.956978e-08	4471	7.004e-02
265kHz_150dA_100Mss_NE5X069.txt	179.72	-4.84	474.23	7.88	57041.50	1374.39	2.683963e+05	2.368037e+01	6.382648e+00	481.79	5.917198e-08	4471	6.963e-02
265kHz_150dA_100Mss_NE5X070.txt	180.25	-4.60	470.53	7.96	57041.50	1365.36	2.683963e+05	2.350530e+01	6.384113e+00	485.25	6.004996e-08	4471	6.826e-02
265kHz_150dA_100Mss_NE5X071.txt	180.78	-4.39	468.35	7.87	57041.50	1379.13	2.683963e+05	2.370632e+01	6.382462e+00	481.42	5.906107e-08	4471	6.872e-02
265kHz_150dA_100Mss_NE5X072.txt	181.31	-4.14	464.04	7.86	57041.50	1364.34	2.683963e+05	2.346279e+01	6.382534e+00	476.82	5.910434e-08	4471	6.809e-02
265kHz_150dA_100Mss_NE5X073.txt	181.83	-3.88	461.23	7.77	57041.50	1359.44	2.683963e+05	2.339464e+01	6.381099e+00	468.59	5.824434e-08	4471	6.792e-02
265kHz_150dA_100Mss_NE5X074.txt	182.35	-3.73	458.29	7.77	57041.50	1351.44	2.683963e+05	2.325869e+01	6.381268e+00	466.67	5.834605e-08	4471	6.788e-02
265kHz_150dA_100Mss_NE5X075.txt	182.86	-3.63	456.04	7.74	57041.50	1352.41	2.683963e+05	2.326364e+01	6.380721e+00	464.17	5.801831e-08	4471	6.720e-02
265kHz_150dA_100Mss_NE5X076.txt	183.93	-3.23	451.78	7.72	57041.50	1344.83	2.683963e+05	2.312771e+01	6.380639e+00	461.08	5.796953e-08	4471	6.660e-02
265kHz_150dA_100Mss_NE5X077.txt	184.46	-3.02	450.36	7.78	57041.50	1341.17	2.683963e+05	2.305661e+01	6.382022e+00	466.16	5.879743e-08	4471	6.583e-02
265kHz_150dA_100Mss_NE5X078.txt	185.0	-2.80	448.78	7.67	57041.50	1350.61	2.683963e+05	2.320521e+01	6.380025e+00	459.72	5.760212e-08	4471	6.656e-02
265kHz_150dA_100Mss_NE5X079.txt	185.53	-2.38	445.52	7.72	57041.50	1333.52	2.683963e+05	2.292587e+01	6.380999e+00	458.74	5.818488e-08	4471	6.576e-02
265kHz_150dA_100Mss_NE5X080.txt	186.06	-1.98	443.65	7.70	57041.50	1331.11	2.683963e+05	2.288061e+01	6.380847e+00	457.12	5.809403e-08	4471	6.526e-02
265kHz_150dA_100Mss_NE5X081.txt	186.57	-1.83	442.19	7.75	57041.50	1332.87	2.683963e+05	2.288466e+01	6.381871e+00	461.98	5.870714e-08	4471	6.506e-02
265kHz_150dA_100Mss_NE5X082.txt	187.1	-1.68	438.45	7.66	57041.50	1318.51	2.683963e+05	2.267266e+01	6.380427e+00	451.02	5.784223e-08	4471	6.484e-02
265kHz_150dA_100Mss_NE5X083.txt	187.63	-1.57	436.30	7.58	57041.50	1319.78	2.683963e+05	2.269098e+01	6.379045e+00	444.99	5.701501e-08	4471	6.542e-02
265kHz_150dA_100Mss_NE5X084.txt	188.21	-1.42	433.76	7.63	57041.50	1314.16	2.683963e+05	2.258182e+01	6.380234e+00	448.33	5.772672e-08	4471	6.445e-02
265kHz_150dA_100Mss_NE5X085.txt	188.74	-1.20	432.19	7.58	57041.50	1319.38	2.683963e+05	2.265431e+01	6.379290e+00	445.40	5.716189e-08	4471	6.441e-02
265kHz_150dA_100Mss_NE5X086.txt	189.26	-1.05	429.28	7.53	57041.50	1315.69	2.683963e+05	2.259179e+01	6.378423e+00	440.18	5.664294e-08	4471	6.459e-02
265kHz_150dA_100Mss_NE5X087.txt	189.79	-0.94	427.08	7.44	57041.50	1313.47	2.683963e+05	2.256374e+01	6.376791e+00	432.12	5.566646e-08	4471	6.505e-02
265kHz_150dA_100Mss_NE5X088.txt	190.31	-0.84	425.12	7.55	57041.50	1296.22	2.683963e+05	2.227909e+01	6.379109e+00	437.20	5.705382e-08	4471	6.374e-02
265kHz_150dA_100Mss_NE5X089.txt	190.83	-0.73	424.40	7.49	57041.50	1298.92	2.683963e+05	2.231865e+01	6.378338e+00	434.47	5.659221e-08	4471	6.391e-02
265kHz_150dA_100Mss_NE5X090.txt	191.36	-0.59	423.55	7.45	57041.50	1302.15	2.683963e+05	2.237224e+01	6.377765e+00	432.90	5.624932e-08	4471	6.411e-02
265kHz_150dA_100Mss_NE5X091.txt	191.88	-0.44	421.36	7.50	57041.50	1294.58	2.683963e+05	2.223712e+01	6.378688e+00	434.47	5.680127e-08	4471	6.347e-02
265kHz_150dA_100Mss_NE5X092.txt	192.4	-0.28	418.57	7.36	57041.50	1295.54	2.683963e+05	2.226230e+01	6.375828e+00	421.98	5.509052e-08	4471	6.432e-02
265kHz_150dA_100Mss_NE5X093.txt	192.92	-0.12	418.47	7.51	57041.50	1287.21	2.683963e+05	2.211116e+01	6.379058e+00	433.68	5.702290e-08	4471	6.281e-02
265kHz_150dA_100Mss_NE5X094.txt	193.44	-0.06	416.76	7.50	57041.50	1285.38	2.683963e+05	2.207227e+01	6.378991e+00	432.62	5.698312e-08	4471	6.248e-02
265kHz_150dA_100Mss_NE5X095.txt	194.48	0.10	413.22	7.38	57041.50	1282.45	2.683963e+05	2.203151e+01	6.376672e+00	421.39	5.559571e-08	4471	6.328e-02
265kHz_150dA_100Mss_NE5X096.txt	195.01	0.20	411.85	7.38	57041.50	1276.57	2.683963e+05	2.193872e+01	6.376971e+00	420.96	5.577502e-08	4471	6.303e-02
265kHz_150dA_100Mss_NE5X097.txt	195.54	0.36	410.36	7.38	57041.50	1271.07	2.683963e+05	2.184548e+01	6.377239e+00	420.36	5.593491e-08	4471	6.257e-02
265kHz_150dA_100Mss_NE5X098.txt	196.08	0.52	408.52	7.31	57041.50	1275.79	2.683963e+05	2.191490e+01	6.376000e+00	416.16	5.519380e-08	4471	6.276e-02
265kHz_150dA_100Mss_NE5X099.txt	196.62	0.69	406.40	7.22	57041.50	1271.04	2.683963e+05	2.185103e+01	6.374346e+00	407.57	5.420425e-08	4471	6.346e-02
265kHz_150dA_100Mss_NE5X100.txt	197.23	0.87	405.41	7.28	57041.50	1273.71	2.683963e+05	2.186906e+01	6.375597e+00	413.49	5.495242e-08	4471	6.262e-02
265kHz_150dA_100Mss_NE5X101.txt	197.73	1.02	403.22	7.19	57041.50	1275.02	2.683963e+05	2.189372e+01	6.373651e+00	405.26	5.378866e-08	4471	6.282e-02
265kHz_150dA_100Mss_NE5X102.txt	198.25	1.15	403.60	7.27	57041.50	1276.12	2.683963e+05	2.189686e+01	6.375538e+00	413.75	5.491741e-08	4471	6.245e-02
265kHz_150dA_100Mss_NE5X103.txt	198.75	1.25	401.02	7.24	57041.50	1266.49	2.683963e+05	2.174069e+01	6.374875e+00	407.86	5.452077e-08	4471	6.223e-02
265kHz_150dA_100Mss_NE5X104.txt	199.27	1.41	400.21	7.21	57041.50	1268.01	2.683963e+05	2.176083e+01	6.374403e+00	406.15	5.423882e-08	4471	6.233e-02
265kHz_150dA_100Mss_NE5X105.txt	199.78	1.61	399.46	7.31	57041.50	1257.32	2.683963e+05	2.158729e+01	6.376721e+00	413.11	5.562503e-08	4471	6.132e-02
265kHz_150dA_100Mss_NE5X106.txt	200.29	1.79	397.27	7.20	57041.50	1259.85	2.683963e+05	2.163214e+01	6.374476e+00	404.06	5.428203e-08	4471	6.170e-02
265kHz_150dA_100Mss_NE5X107.txt	200.82	1.95	396.02	7.24	57041.50	1254.92	2.683963e+05	2.153938e+01	6.375304e+00	405.97	5.477758e-08	4471	6.137e-02
265kHz_150dA_100Mss_NE5X108.txt	201.36	2.07	395.64	7.18	57041.50	1260.64	2.683963e+05	2.163418e+01	6.374405e+00	403.79	5.423998e-08	4471	6.172e-02
265kHz_150dA_100Mss_NE5X109.txt	201.87	2.17	393.83	7.18	57041.50	1251.63	2.683963e+05	2.149373e+01	6.374472e+00	401.46	5.428013e-08	4471	6.107e-02
265kHz_150dA_100Mss_NE5X110.txt	202.39	2.39	393.02	7.17	57041.50	1253.64	2.683963e+05	2.151705e+01	6.374307e+00	401.17	5.418084e-08	4471	6.138e-02
265kHz_150dA_100Mss_NE5X111.txt	202.91	2.65	392.04	7.08	57041.50	1258.38	2.683963e+05	2.160095e+01	6.372857e+00	396.34	5.331380e-08	4471	6.172e-02
265kHz_150dA_100Mss_NE5X112.txt	203.43	2.87	390.92	7.04	57041.50	1260.82	2.683963e+05	2.163651e+01	6.371957e+00	393.03	5.277614e-08	4471	6.217e-02
265kHz_150dA_100Mss_NE5X113.txt	203.95	3.08	390.23	7.08	57041.50	1251.89	2.683963e+05	2.149713e+01	6.373232e+00	396.09	5.353829e-08	4471	6.140e-02
265kHz_150dA_100Mss_NE5X114.txt	205.0	3.40	387.60	7.02	57041.50	1250.19	2.683963e+05	2.146406e+01	6.372052e+00	390.31	5.283272e-08	4471	6.139e-02
265kHz_150dA_100Mss_NE5X115.txt	205.53	3.56	386.53	7.00	57041.50	1246.98	2.683963e+05	2.141620e+01	6.371840e+00	388.51	5.270641e-08	4471	6.154e-02
265kHz_150dA_100Mss_NE5X116.txt	206.02	3.71	385.09	6.98	57041.50	1251.08	2.683963e+05	2.146530e+01	6.371048e+00	385.93	5.223299e-08	4471	6.135e-02
265kHz_150dA_100Mss_NE5X117.txt	206.53	3.91	384.48	7.07	57041.50	1237.79	2.683963e+05	2.125379e+01	6.373397e+00	392.32	5.363699e-08	4471	6.043e-02
265kHz_150dA_100Mss_NE5X118.txt	207.04	4.11	384.24	6.99	57041.50	1250.99	2.683963e+05	2.145997e+01	6.371835e+00	389.28	5.270333e-08	4471	6.109e-02
265kHz_150dA_100Mss_NE5X119.txt	207.55	4.27	383.02	7.00	57041.50	1244.37	2.683963e+05	2.135677e+01	6.372404e+00	389.89	5.304388e-08	4471	6.071e-02
265kHz_150dA_100Mss_NE5X120.txt	208.13	4.45	383.83	6.93	57041.50	1258.86	2.683963e+05	2.158517e+01	6.370999e+00	387.87	5.220341e-08	4471	6.151e-02
265kHz_150dA_100Mss_NE5X121.txt	208.63	4.65	384.46	6.98	57041.50	1259.63	2.683963e+05	2.159654e+01	6.372368e+00	394.11	5.302195e-08	4471	6.108e-02
265kHz_150dA_100Mss_NE5X122.txt	209.15	4.88	383.41	6.91	57041.50	1253.78	2.683963e+05	2.151911e+01	6.371238e+00	387.73	5.234570e-08	4471	6.148e-02
265kHz_150dA_100Mss_NE5X123.txt	209.65	5.13	382.40	6.87	57041.50	1250.95	2.683963e+05	2.148362e+01	6.370442e+00	383.60	5.187074e-08	4471	6.173e-02
265kHz_150dA_100Mss_NE5X124.txt	210.3	5.39	380.84	6.86	57041.50	1256.64	2.683963e+05	2.155464e+01	6.369985e+00	382.86	5.159764e-08	4471	6.168e-02
265kHz_150dA_100Mss_NE5X125.txt	210.82	5.55	379.93	6.86	57041.50	1250.94	2.683963e+05	2.146272e+01	6.370281e+00	382.53	5.177472e-08	4471	6.111e-02
265kHz_150dA_100Mss_NE5X126.txt	211.34	5.70	378.60	6.79	57041.50	1249.64	2.683963e+05	2.145383e+01	6.369009e+00	376.80	5.101465e-08	4471	6.183e-02
265kHz_150dA_100Mss_NE5X127.txt	211.89	5.87	377.70	6.82	57041.50	1244.83	2.683963e+05	2.137324e+01	6.369856e+00	379.08	5.152058e-08	4471	6.114e-02
265kHz_150dA_100Mss_NE5X128.txt	212.39	6.02	377.64	6.81	57041.50	1247.20	2.683963e+05	2.140612e+01	6.369720e+00	379.06	5.143925e-08	4471	6.115e-02
265kHz_150dA_100Mss_NE5X129.txt	212.93	6.18	376.20	6.87	57041.50	1241.54	2.683963e+05	2.130358e+01	6.370746e+00	381.71	5.205269e-08	4471	6.064e-02
265kHz_150dA_100Mss_NE5X130.txt	213.45	6.33	375.56	6.86	57041.50	1240.00	2.683963e+05	2.127325e+01	6.370856e+00	381.65	5.211849e-08	4471	6.057e-02
265kHz_150dA_100Mss_NE5X131.txt	214.06	6.52	373.61	6.68	57041.50	1248.97	2.683963e+05	2.143209e+01	6.367158e+00	368.32	4.990879e-08	4471	6.176e-02
265kHz_150dA_100Mss_NE5X132.txt	214.56	6.67	373.77	6.71	57041.50	1248.50	2.683963e+05	2.142011e+01	6.368089e+00	372.18	5.046454e-08	4471	6.132e-02
265kHz_150dA_100Mss_NE5X133.txt	215.61	6.98	372.33	6.74	57041.50	1245.22	2.683963e+05	2.135600e+01	6.368890e+00	374.56	5.094339e-08	4471	6.081e-02
265kHz_150dA_100Mss_NE5X134.txt	216.13	7.14	371.39	6.77	57041.50	1234.94	2.683963e+05	2.119947e+01	6.369565e+00	374.73	5.134662e-08	4471	6.039e-02
265kHz_150dA_100Mss_NE5X135.txt	216.66	7.30	370.17	6.72	57041.50	1240.29	2.683963e+05	2.127823e+01	6.368641e+00	372.11	5.079475e-08	4471	6.067e-02
265kHz_150dA_100Mss_NE5X136.txt	217.25	7.45	369.56	6.69	57041.50	1239.31	2.683963e+05	2.126456e+01	6.368274e+00	370.28	5.057572e-08	4471	6.081e-02
265kHz_150dA_100Mss_NE5X137.txt	217.79	7.56	367.47	6.57	57041.50	1245.19	2.683963e+05	2.135791e+01	6.365709e+00	360.72	4.904410e-08	4471	6.166e-02
265kHz_150dA_100Mss_NE5X138.txt	218.31	7.69	367.08	6.64	57041.50	1236.70	2.683963e+05	2.122046e+01	6.367390e+00	365.69	5.004784e-08	4471	6.082e-02
265kHz_150dA_100Mss_NE5X139.txt	218.83	7.85	365.39	6.59	57041.50	1238.13	2.683963e+05	2.124086e+01	6.366395e+00	361.72	4.945334e-08	4471	6.103e-02
265kHz_150dA_100Mss_NE5X140.txt	219.37	7.97	365.82	6.60	57041.50	1256.15	2.683963e+05	2.150243e+01	6.366538e+00	366.80	4.953891e-08	4471	6.107e-02
265kHz_150dA_100Mss_NE5X141.txt	219.9	8.08	364.41	6.65	57041.50	1231.72	2.683963e+05	2.112716e+01	6.367859e+00	366.10	5.032750e-08	4471	6.013e-02
265kHz_150dA_100Mss_NE5X142.txt	220.43	8.23	363.17	6.55	57041.50	1233.58	2.683963e+05	2.117108e+01	6.366111e+00	359.30	4.928385e-08	4471	6.092e-02
265kHz_150dA_100Mss_NE5X143.txt	220.95	8.38	362.13	6.60	57041.50	1228.48	2.683963e+05	2.107682e+01	6.367309e+00	362.86	4.999975e-08	4471	6.031e-02
265kHz_150dA_100Mss_NE5X144.txt	221.49	8.50	361.49	6.46	57041.50	1258.47	2.683963e+05	2.153211e+01	6.364065e+00	356.43	4.806218e-08	4471	6.145e-02
265kHz_150dA_100Mss_NE5X145.txt	222.02	8.60	360.46	6.51	57041.50	1250.00	2.683963e+05	2.139553e+01	6.365159e+00	358.95	4.871561e-08	4471	6.086e-02
265kHz_150dA_100Mss_NE5X146.txt	222.61	8.72	359.13	6.48	57041.50	1233.49	2.683963e+05	2.115629e+01	6.364714e+00	353.02	4.844983e-08	4471	6.097e-02
265kHz_150dA_100Mss_NE5X147.txt	223.24	8.87	357.87	6.51	57041.50	1231.45	2.683963e+05	2.111008e+01	6.365356e+00	355.01	4.883312e-08	4471	6.043e-02
265kHz_150dA_100Mss_NE5X148.txt	223.85	9.05	357.02	6.43	57041.50	1235.97	2.683963e+05	2.118467e+01	6.363946e+00	350.17	4.799165e-08	4471	6.098e-02
265kHz_150dA_100Mss_NE5X149.txt	224.44	9.23	355.50	6.46	57041.50	1219.82	2.683963e+05	2.093572e+01	6.364932e+00	350.27	4.858004e-08	4471	6.046e-02
265kHz_150dA_100Mss_NE5X150.txt	224.96	9.39	355.51	6.43	57041.50	1228.36	2.683963e+05	2.106926e+01	6.364321e+00	349.87	4.821497e-08	4471	6.080e-02
265kHz_150dA_100Mss_NE5X151.txt	225.49	9.60	353.73	6.43	57041.50	1228.63	2.683963e+05	2.105546e+01	6.363968e+00	348.13	4.800476e-08	4471	6.043e-02
265kHz_150dA_100Mss_NE5X152.txt	226.53	9.96	352.83	6.36	57041.50	1240.56	2.683963e+05	2.123912e+01	6.362998e+00	346.96	4.742533e-08	4471	6.092e-02
265kHz_150dA_100Mss_NE5X153.txt	227.05	10.12	350.91	6.31	57041.50	1232.98	2.683963e+05	2.113010e+01	6.361949e+00	340.65	4.679946e-08	4471	6.113e-02
